country,lat,lon,geometry,index_right,name,id
CHE,46.568384,6.603895,POINT (6.603895 46.568384),18,Vaud,19
CHE,46.519528,6.640471,POINT (6.640471 46.519528),18,Vaud,19
CHE,46.519528,6.640471,POINT (6.640471 46.519528),18,Vaud,19
CHE,46.519528,6.640471,POINT (6.640471 46.519528),18,Vaud,19
CHE,46.519592,6.630926,POINT (6.630926 46.519592),18,Vaud,19
CHE,46.519592,6.630926,POINT (6.630926 46.519592),18,Vaud,19
CHE,46.519592,6.630926,POINT (6.630926 46.519592),18,Vaud,19
CHE,46.54981,6.569427,POINT (6.569427 46.54981),18,Vaud,19
CHE,46.54981,6.569427,POINT (6.569427 46.54981),18,Vaud,19
CHE,46.54981,6.569427,POINT (6.569427 46.54981),18,Vaud,19
CHE,46.54981,6.569427,POINT (6.569427 46.54981),18,Vaud,19
CHE,46.54981,6.569427,POINT (6.569427 46.54981),18,Vaud,19
CHE,46.54981,6.569427,POINT (6.569427 46.54981),18,Vaud,19
CHE,46.54981,6.569427,POINT (6.569427 46.54981),18,Vaud,19
CHE,46.54981,6.569427,POINT (6.569427 46.54981),18,Vaud,19
CHE,46.549454,6.570192,POINT (6.570192 46.549454),18,Vaud,19
CHE,46.719017,6.398675,POINT (6.398675 46.719017),18,Vaud,19
CHE,46.719017,6.398675,POINT (6.398675 46.719017),18,Vaud,19
CHE,46.546073,6.549017,POINT (6.549017 46.546073),18,Vaud,19
CHE,46.546073,6.549017,POINT (6.549017 46.546073),18,Vaud,19
CHE,46.546073,6.549017,POINT (6.549017 46.546073),18,Vaud,19
CHE,46.546073,6.549017,POINT (6.549017 46.546073),18,Vaud,19
CHE,46.546073,6.549017,POINT (6.549017 46.546073),18,Vaud,19
CHE,46.546073,6.549017,POINT (6.549017 46.546073),18,Vaud,19
CHE,46.546073,6.549017,POINT (6.549017 46.546073),18,Vaud,19
CHE,46.546073,6.549017,POINT (6.549017 46.546073),18,Vaud,19
CHE,46.775025,6.642498,POINT (6.642498 46.775025),18,Vaud,19
CHE,46.775025,6.642498,POINT (6.642498 46.775025),18,Vaud,19
CHE,46.775025,6.642498,POINT (6.642498 46.775025),18,Vaud,19
CHE,46.775025,6.642498,POINT (6.642498 46.775025),18,Vaud,19
CHE,46.775025,6.642498,POINT (6.642498 46.775025),18,Vaud,19
CHE,46.771748,6.635565,POINT (6.635565 46.771748),18,Vaud,19
CHE,46.771748,6.635565,POINT (6.635565 46.771748),18,Vaud,19
CHE,46.776871,6.636975,POINT (6.636975 46.776871),18,Vaud,19
CHE,46.776871,6.636975,POINT (6.636975 46.776871),18,Vaud,19
CHE,46.76507,6.640871,POINT (6.640871 46.76507),18,Vaud,19
CHE,46.76507,6.640871,POINT (6.640871 46.76507),18,Vaud,19
CHE,46.76507,6.640871,POINT (6.640871 46.76507),18,Vaud,19
CHE,46.76507,6.640871,POINT (6.640871 46.76507),18,Vaud,19
CHE,46.76507,6.640871,POINT (6.640871 46.76507),18,Vaud,19
CHE,46.76507,6.640871,POINT (6.640871 46.76507),18,Vaud,19
CHE,46.554475,6.574441,POINT (6.574441 46.554475),18,Vaud,19
CHE,46.554475,6.574441,POINT (6.574441 46.554475),18,Vaud,19
CHE,46.554475,6.574441,POINT (6.574441 46.554475),18,Vaud,19
CHE,46.503858,6.680808,POINT (6.680808 46.503858),18,Vaud,19
CHE,46.51921,6.625952,POINT (6.625952 46.51921),18,Vaud,19
CHE,46.510724,6.49764,POINT (6.49764 46.510724),18,Vaud,19
CHE,46.295111,7.055708,POINT (7.055708 46.295111),18,Vaud,19
CHE,46.295111,7.055708,POINT (7.055708 46.295111),18,Vaud,19
CHE,46.542447,6.629779,POINT (6.629779 46.542447),18,Vaud,19
CHE,46.47457,6.41396,POINT (6.41396 46.47457),18,Vaud,19
CHE,46.661067,6.795602,POINT (6.795602 46.661067),18,Vaud,19
CHE,46.8280698972248,6.92847974497763,POINT (6.92847974497763 46.8280698972248),18,Vaud,19
CHE,46.5176324048269,6.5123566974074,POINT (6.5123566974074 46.5176324048269),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.556698,6.561557,POINT (6.561557 46.556698),18,Vaud,19
CHE,46.454295,6.854252,POINT (6.854252 46.454295),18,Vaud,19
CHE,46.40053,6.218598,POINT (6.218598 46.40053),18,Vaud,19
CHE,46.400567,6.218255,POINT (6.218255 46.400567),18,Vaud,19
CHE,46.40053,6.218598,POINT (6.218598 46.40053),18,Vaud,19
CHE,46.400567,6.218255,POINT (6.218255 46.400567),18,Vaud,19
CHE,46.40083,6.217929,POINT (6.217929 46.40083),18,Vaud,19
CHE,46.40053,6.218598,POINT (6.218598 46.40053),18,Vaud,19
CHE,46.40083,6.217929,POINT (6.217929 46.40083),18,Vaud,19
CHE,46.40053,6.218598,POINT (6.218598 46.40053),18,Vaud,19
CHE,46.523072,6.8974636,POINT (6.8974636 46.523072),6,Fribourg,7
CHE,46.523072,6.8974636,POINT (6.8974636 46.523072),6,Fribourg,7
CHE,46.817522,7.1288836,POINT (7.1288836 46.817522),6,Fribourg,7
CHE,46.817522,7.1288836,POINT (7.1288836 46.817522),6,Fribourg,7
CHE,46.940082,7.144918,POINT (7.144918 46.940082),6,Fribourg,7
CHE,46.940082,7.144918,POINT (7.144918 46.940082),6,Fribourg,7
CHE,46.940082,7.144918,POINT (7.144918 46.940082),6,Fribourg,7
CHE,46.940082,7.144918,POINT (7.144918 46.940082),6,Fribourg,7
CHE,46.940107,7.144884,POINT (7.144884 46.940107),6,Fribourg,7
CHE,46.940107,7.144884,POINT (7.144884 46.940107),6,Fribourg,7
CHE,46.69124854,6.91494417,POINT (6.91494417 46.69124854),6,Fribourg,7
CHE,46.69124854,6.91494417,POINT (6.91494417 46.69124854),6,Fribourg,7
CHE,46.82037627,7.15316608,POINT (7.15316608 46.82037627),6,Fribourg,7
CHE,46.82037627,7.15316608,POINT (7.15316608 46.82037627),6,Fribourg,7
CHE,46.7977,7.12389,POINT (7.12389 46.7977),6,Fribourg,7
CHE,46.7977,7.12389,POINT (7.12389 46.7977),6,Fribourg,7
CHE,46.7977,7.12389,POINT (7.12389 46.7977),6,Fribourg,7
CHE,46.7977,7.12389,POINT (7.12389 46.7977),6,Fribourg,7
CHE,46.7977,7.12389,POINT (7.12389 46.7977),6,Fribourg,7
CHE,46.7977,7.12389,POINT (7.12389 46.7977),6,Fribourg,7
CHE,46.687325,6.90743,POINT (6.90743 46.687325),6,Fribourg,7
CHE,46.687325,6.90743,POINT (6.90743 46.687325),6,Fribourg,7
CHE,46.918274,7.111802,POINT (7.111802 46.918274),6,Fribourg,7
CHE,46.918274,7.111802,POINT (7.111802 46.918274),6,Fribourg,7
CHE,46.918274,7.111802,POINT (7.111802 46.918274),6,Fribourg,7
CHE,46.60183948,7.07441266,POINT (7.07441266 46.60183948),6,Fribourg,7
CHE,46.60183948,7.07441266,POINT (7.07441266 46.60183948),6,Fribourg,7
CHE,46.60183948,7.07441266,POINT (7.07441266 46.60183948),6,Fribourg,7
CHE,46.60183948,7.07441266,POINT (7.07441266 46.60183948),6,Fribourg,7
CHE,46.60183948,7.07441266,POINT (7.07441266 46.60183948),6,Fribourg,7
CHE,46.851493479807935,7.1862716374303455,POINT (7.1862716374303455 46.851493479807935),6,Fribourg,7
CHE,46.69292,6.91341,POINT (6.91341 46.69292),6,Fribourg,7
CHE,46.626627,7.059824,POINT (7.059824 46.626627),6,Fribourg,7
CHE,46.625517,7.060534,POINT (7.060534 46.625517),6,Fribourg,7
CHE,46.626627,7.059824,POINT (7.059824 46.626627),6,Fribourg,7
CHE,46.625517,7.060534,POINT (7.060534 46.625517),6,Fribourg,7
CHE,46.69292,6.91341,POINT (6.91341 46.69292),6,Fribourg,7
CHE,46.87661849,6.95792702,POINT (6.95792702 46.87661849),6,Fribourg,7
CHE,46.87661849,6.95792702,POINT (6.95792702 46.87661849),6,Fribourg,7
CHE,46.93728678,7.1423428,POINT (7.1423428 46.93728678),6,Fribourg,7
CHE,46.721388,7.089351,POINT (7.089351 46.721388),6,Fribourg,7
CHE,46.721388,7.089351,POINT (7.089351 46.721388),6,Fribourg,7
CHE,46.93728678,7.1423428,POINT (7.1423428 46.93728678),6,Fribourg,7
CHE,46.721388,7.089351,POINT (7.089351 46.721388),6,Fribourg,7
CHE,46.721388,7.089351,POINT (7.089351 46.721388),6,Fribourg,7
CHE,46.721388,7.089351,POINT (7.089351 46.721388),6,Fribourg,7
CHE,46.870894,7.1228252,POINT (7.1228252 46.870894),6,Fribourg,7
CHE,46.870894,7.1228252,POINT (7.1228252 46.870894),6,Fribourg,7
CHE,46.870894,7.1228252,POINT (7.1228252 46.870894),6,Fribourg,7
CHE,46.898816,7.221547,POINT (7.221547 46.898816),6,Fribourg,7
CHE,46.686523,7.154353,POINT (7.154353 46.686523),6,Fribourg,7
CHE,46.682833,7.086911,POINT (7.086911 46.682833),6,Fribourg,7
CHE,46.682833,7.086911,POINT (7.086911 46.682833),6,Fribourg,7
CHE,46.682833,7.086911,POINT (7.086911 46.682833),6,Fribourg,7
CHE,46.754496,7.07587,POINT (7.07587 46.754496),6,Fribourg,7
CHE,46.52728,6.900305,POINT (6.900305 46.52728),6,Fribourg,7
CHE,46.754496,7.07587,POINT (7.07587 46.754496),6,Fribourg,7
CHE,46.802222,7.153333,POINT (7.153333 46.802222),6,Fribourg,7
CHE,46.831591,6.857931,POINT (6.857931 46.831591),6,Fribourg,7
CHE,46.805903,7.153618,POINT (7.153618 46.805903),6,Fribourg,7
CHE,46.831591,6.857931,POINT (6.857931 46.831591),6,Fribourg,7
CHE,46.831591,6.857931,POINT (6.857931 46.831591),6,Fribourg,7
CHE,46.805903,7.153618,POINT (7.153618 46.805903),6,Fribourg,7
CHE,46.802222,7.153333,POINT (7.153333 46.802222),6,Fribourg,7
CHE,46.527227,6.851713,POINT (6.851713 46.527227),6,Fribourg,7
CHE,46.831591,6.857931,POINT (6.857931 46.831591),6,Fribourg,7
CHE,46.682833,7.086911,POINT (7.086911 46.682833),6,Fribourg,7
CHE,46.618413,7.168821,POINT (7.168821 46.618413),6,Fribourg,7
CHE,46.618413,7.168821,POINT (7.168821 46.618413),6,Fribourg,7
CHE,46.823068,7.149427,POINT (7.149427 46.823068),6,Fribourg,7
CHE,46.823068,7.149427,POINT (7.149427 46.823068),6,Fribourg,7
CHE,46.823068,7.149427,POINT (7.149427 46.823068),6,Fribourg,7
CHE,46.89322,7.227666,POINT (7.227666 46.89322),6,Fribourg,7
CHE,46.798675,7.12933,POINT (7.12933 46.798675),6,Fribourg,7
CHE,46.527227,6.851713,POINT (6.851713 46.527227),6,Fribourg,7
CHE,46.527227,6.851713,POINT (6.851713 46.527227),6,Fribourg,7
CHE,46.611035,7.276095,POINT (7.276095 46.611035),6,Fribourg,7
CHE,46.686523,7.154353,POINT (7.154353 46.686523),6,Fribourg,7
CHE,46.686523,7.154353,POINT (7.154353 46.686523),6,Fribourg,7
CHE,46.690155,6.908587,POINT (6.908587 46.690155),6,Fribourg,7
CHE,46.798675,7.12933,POINT (7.12933 46.798675),6,Fribourg,7
CHE,46.831591,6.857931,POINT (6.857931 46.831591),6,Fribourg,7
CHE,46.831591,6.857931,POINT (6.857931 46.831591),6,Fribourg,7
CHE,46.831591,6.857931,POINT (6.857931 46.831591),6,Fribourg,7
CHE,46.628129,6.827465,POINT (6.827465 46.628129),6,Fribourg,7
CHE,46.778831,7.154504,POINT (7.154504 46.778831),6,Fribourg,7
CHE,46.778831,7.154504,POINT (7.154504 46.778831),6,Fribourg,7
CHE,46.675694,7.084789,POINT (7.084789 46.675694),6,Fribourg,7
CHE,46.758516,7.08764,POINT (7.08764 46.758516),6,Fribourg,7
CHE,46.798956,7.152663,POINT (7.152663 46.798956),6,Fribourg,7
CHE,46.675694,7.084789,POINT (7.084789 46.675694),6,Fribourg,7
CHE,46.611247,7.276828,POINT (7.276828 46.611247),6,Fribourg,7
CHE,46.8167,7.138791,POINT (7.138791 46.8167),6,Fribourg,7
CHE,46.779963,7.151606,POINT (7.151606 46.779963),6,Fribourg,7
CHE,46.620982,7.162758,POINT (7.162758 46.620982),6,Fribourg,7
CHE,46.95694,7.107456,POINT (7.107456 46.95694),6,Fribourg,7
CHE,46.929343,7.119326,POINT (7.119326 46.929343),6,Fribourg,7
CHE,46.704183,6.932829,POINT (6.932829 46.704183),6,Fribourg,7
CHE,46.95247,7.097412,POINT (7.097412 46.95247),6,Fribourg,7
CHE,46.693417,6.913015,POINT (6.913015 46.693417),6,Fribourg,7
CHE,46.693417,6.913015,POINT (6.913015 46.693417),6,Fribourg,7
CHE,46.798065,7.120524,POINT (7.120524 46.798065),6,Fribourg,7
CHE,46.777972,7.152278,POINT (7.152278 46.777972),6,Fribourg,7
CHE,46.777972,7.152278,POINT (7.152278 46.777972),6,Fribourg,7
CHE,46.606481,7.10878,POINT (7.10878 46.606481),6,Fribourg,7
CHE,46.777972,7.152278,POINT (7.152278 46.777972),6,Fribourg,7
CHE,46.606481,7.10878,POINT (7.10878 46.606481),6,Fribourg,7
CHE,46.621925,6.961746,POINT (6.961746 46.621925),6,Fribourg,7
CHE,46.51848,7.056156,POINT (7.056156 46.51848),6,Fribourg,7
CHE,46.588347,7.084378,POINT (7.084378 46.588347),6,Fribourg,7
CHE,46.588347,7.084378,POINT (7.084378 46.588347),6,Fribourg,7
CHE,46.509347,6.848659,POINT (6.848659 46.509347),6,Fribourg,7
CHE,46.509347,6.848659,POINT (6.848659 46.509347),6,Fribourg,7
CHE,46.851703,6.840387,POINT (6.840387 46.851703),6,Fribourg,7
CHE,46.851703,6.840387,POINT (6.840387 46.851703),6,Fribourg,7
CHE,46.813778,7.215639,POINT (7.215639 46.813778),6,Fribourg,7
CHE,46.813778,7.215639,POINT (7.215639 46.813778),6,Fribourg,7
CHE,46.800367,7.138313,POINT (7.138313 46.800367),6,Fribourg,7
CHE,46.887488,6.983473,POINT (6.983473 46.887488),6,Fribourg,7
CHE,46.779963,7.151606,POINT (7.151606 46.779963),6,Fribourg,7
CHE,46.812218,7.13759,POINT (7.13759 46.812218),6,Fribourg,7
CHE,46.812218,7.13759,POINT (7.13759 46.812218),6,Fribourg,7
CHE,46.812218,7.13759,POINT (7.13759 46.812218),6,Fribourg,7
CHE,46.812218,7.13759,POINT (7.13759 46.812218),6,Fribourg,7
CHE,46.813451,6.887704,POINT (6.887704 46.813451),6,Fribourg,7
CHE,46.686523,7.154353,POINT (7.154353 46.686523),6,Fribourg,7
CHE,46.813451,6.887704,POINT (6.887704 46.813451),6,Fribourg,7
CHE,46.620982,7.162758,POINT (7.162758 46.620982),6,Fribourg,7
CHE,46.929343,7.119326,POINT (7.119326 46.929343),6,Fribourg,7
CHE,46.682833,7.086911,POINT (7.086911 46.682833),6,Fribourg,7
CHE,46.682833,7.086911,POINT (7.086911 46.682833),6,Fribourg,7
CHE,46.80737,7.15633,POINT (7.15633 46.80737),6,Fribourg,7
CHE,46.58243,7.078416,POINT (7.078416 46.58243),6,Fribourg,7
CHE,46.58243,7.078416,POINT (7.078416 46.58243),6,Fribourg,7
CHE,46.582007,7.078591,POINT (7.078591 46.582007),6,Fribourg,7
CHE,46.58243,7.078416,POINT (7.078416 46.58243),6,Fribourg,7
CHE,46.921923,7.113164,POINT (7.113164 46.921923),6,Fribourg,7
CHE,46.686294,6.910249,POINT (6.910249 46.686294),6,Fribourg,7
CHE,46.686294,6.910249,POINT (6.910249 46.686294),6,Fribourg,7
CHE,46.806926,7.101576,POINT (7.101576 46.806926),6,Fribourg,7
CHE,46.686294,6.910249,POINT (6.910249 46.686294),6,Fribourg,7
CHE,46.753191,7.0335,POINT (7.0335 46.753191),6,Fribourg,7
CHE,46.95058,7.07366,POINT (7.07366 46.95058),6,Fribourg,7
CHE,46.621685,7.057855,POINT (7.057855 46.621685),6,Fribourg,7
CHE,46.89322,7.227666,POINT (7.227666 46.89322),6,Fribourg,7
CHE,46.79765,7.147564,POINT (7.147564 46.79765),6,Fribourg,7
CHE,46.753191,7.0335,POINT (7.0335 46.753191),6,Fribourg,7
CHE,46.686294,6.910249,POINT (6.910249 46.686294),6,Fribourg,7
CHE,46.79765,7.147564,POINT (7.147564 46.79765),6,Fribourg,7
CHE,46.670415,7.287903,POINT (7.287903 46.670415),6,Fribourg,7
CHE,46.670415,7.287903,POINT (7.287903 46.670415),6,Fribourg,7
CHE,46.698183,7.140241,POINT (7.140241 46.698183),6,Fribourg,7
CHE,46.798065,7.120524,POINT (7.120524 46.798065),6,Fribourg,7
CHE,46.802749,7.154877,POINT (7.154877 46.802749),6,Fribourg,7
CHE,46.823144,7.149136,POINT (7.149136 46.823144),6,Fribourg,7
CHE,46.802749,7.154877,POINT (7.154877 46.802749),6,Fribourg,7
CHE,46.791138,7.140559,POINT (7.140559 46.791138),6,Fribourg,7
CHE,46.823144,7.149136,POINT (7.149136 46.823144),6,Fribourg,7
CHE,46.783118,7.087291,POINT (7.087291 46.783118),6,Fribourg,7
CHE,46.921923,7.113164,POINT (7.113164 46.921923),6,Fribourg,7
CHE,46.975127,7.193889,POINT (7.193889 46.975127),6,Fribourg,7
CHE,46.783118,7.087291,POINT (7.087291 46.783118),6,Fribourg,7
CHE,46.802749,7.154877,POINT (7.154877 46.802749),6,Fribourg,7
CHE,46.537877,6.897797,POINT (6.897797 46.537877),6,Fribourg,7
CHE,46.791138,7.140559,POINT (7.140559 46.791138),6,Fribourg,7
CHE,46.670415,7.287903,POINT (7.287903 46.670415),6,Fribourg,7
CHE,46.588347,7.084378,POINT (7.084378 46.588347),6,Fribourg,7
CHE,46.537877,6.897797,POINT (6.897797 46.537877),6,Fribourg,7
CHE,46.588347,7.084378,POINT (7.084378 46.588347),6,Fribourg,7
CHE,46.975127,7.193889,POINT (7.193889 46.975127),6,Fribourg,7
CHE,46.617425,7.02002,POINT (7.02002 46.617425),6,Fribourg,7
CHE,46.617425,7.02002,POINT (7.02002 46.617425),6,Fribourg,7
CHE,46.670415,7.287903,POINT (7.287903 46.670415),6,Fribourg,7
CHE,46.51848,7.056156,POINT (7.056156 46.51848),6,Fribourg,7
CHE,46.7946,7.132823,POINT (7.132823 46.7946),6,Fribourg,7
CHE,46.594795,7.093147,POINT (7.093147 46.594795),6,Fribourg,7
CHE,46.698183,7.140241,POINT (7.140241 46.698183),6,Fribourg,7
CHE,46.7946,7.132823,POINT (7.132823 46.7946),6,Fribourg,7
CHE,46.594795,7.093147,POINT (7.093147 46.594795),6,Fribourg,7
CHE,46.777903,7.150603,POINT (7.150603 46.777903),6,Fribourg,7
CHE,46.633058,7.047088,POINT (7.047088 46.633058),6,Fribourg,7
CHE,46.777903,7.150603,POINT (7.150603 46.777903),6,Fribourg,7
CHE,46.633058,7.047088,POINT (7.047088 46.633058),6,Fribourg,7
CHE,46.645231,7.065152,POINT (7.065152 46.645231),6,Fribourg,7
CHE,46.645231,7.065152,POINT (7.065152 46.645231),6,Fribourg,7
CHE,46.633058,7.047088,POINT (7.047088 46.633058),6,Fribourg,7
CHE,46.621925,6.961746,POINT (6.961746 46.621925),6,Fribourg,7
CHE,46.7574,7.0865,POINT (7.0865 46.7574),6,Fribourg,7
CHE,46.7574,7.0865,POINT (7.0865 46.7574),6,Fribourg,7
CHE,46.922495,7.113134,POINT (7.113134 46.922495),6,Fribourg,7
CHE,46.52171,6.949929,POINT (6.949929 46.52171),6,Fribourg,7
CHE,46.52171,6.949929,POINT (6.949929 46.52171),6,Fribourg,7
CHE,46.922495,7.113134,POINT (7.113134 46.922495),6,Fribourg,7
CHE,46.922495,7.113134,POINT (7.113134 46.922495),6,Fribourg,7
CHE,46.79267,7.143967,POINT (7.143967 46.79267),6,Fribourg,7
CHE,46.810574,7.177401,POINT (7.177401 46.810574),6,Fribourg,7
CHE,46.79267,7.143967,POINT (7.143967 46.79267),6,Fribourg,7
CHE,46.810574,7.177401,POINT (7.177401 46.810574),6,Fribourg,7
CHE,46.810574,7.177401,POINT (7.177401 46.810574),6,Fribourg,7
CHE,46.879514,7.192632,POINT (7.192632 46.879514),6,Fribourg,7
CHE,46.527227,6.851713,POINT (6.851713 46.527227),6,Fribourg,7
CHE,46.879514,7.192632,POINT (7.192632 46.879514),6,Fribourg,7
CHE,46.879514,7.192632,POINT (7.192632 46.879514),6,Fribourg,7
CHE,46.916676,7.110494,POINT (7.110494 46.916676),6,Fribourg,7
CHE,46.879514,7.192632,POINT (7.192632 46.879514),6,Fribourg,7
CHE,46.875043,7.27974,POINT (7.27974 46.875043),6,Fribourg,7
CHE,46.806926,7.101576,POINT (7.101576 46.806926),6,Fribourg,7
CHE,46.848615,6.85775,POINT (6.85775 46.848615),6,Fribourg,7
CHE,46.52171,6.949929,POINT (6.949929 46.52171),6,Fribourg,7
CHE,46.52171,6.949929,POINT (6.949929 46.52171),6,Fribourg,7
CHE,46.60967,7.109007,POINT (7.109007 46.60967),6,Fribourg,7
CHE,46.60967,7.109007,POINT (7.109007 46.60967),6,Fribourg,7
CHE,46.890355,7.31413,POINT (7.31413 46.890355),6,Fribourg,7
CHE,46.890355,7.31413,POINT (7.31413 46.890355),6,Fribourg,7
CHE,46.810436,7.173066,POINT (7.173066 46.810436),6,Fribourg,7
CHE,46.799151,7.152059,POINT (7.152059 46.799151),6,Fribourg,7
CHE,46.799151,7.152059,POINT (7.152059 46.799151),6,Fribourg,7
CHE,46.798956,7.152663,POINT (7.152663 46.798956),6,Fribourg,7
CHE,46.632925,7.047311,POINT (7.047311 46.632925),6,Fribourg,7
CHE,46.632925,7.047311,POINT (7.047311 46.632925),6,Fribourg,7
CHE,46.632925,7.047311,POINT (7.047311 46.632925),6,Fribourg,7
CHE,46.632925,7.047311,POINT (7.047311 46.632925),6,Fribourg,7
CHE,46.632925,7.047311,POINT (7.047311 46.632925),6,Fribourg,7
CHE,46.632925,7.047311,POINT (7.047311 46.632925),6,Fribourg,7
CHE,46.632925,7.047311,POINT (7.047311 46.632925),6,Fribourg,7
CHE,46.632925,7.047311,POINT (7.047311 46.632925),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.720979,7.089972,POINT (7.089972 46.720979),6,Fribourg,7
CHE,46.9745,7.096249,POINT (7.096249 46.9745),6,Fribourg,7
CHE,46.815861,7.133508,POINT (7.133508 46.815861),6,Fribourg,7
CHE,46.615018,7.057286,POINT (7.057286 46.615018),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.815861,7.133508,POINT (7.133508 46.815861),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.686476,6.909668,POINT (6.909668 46.686476),6,Fribourg,7
CHE,46.615115,7.057301,POINT (7.057301 46.615115),6,Fribourg,7
CHE,46.486146,7.042343,POINT (7.042343 46.486146),6,Fribourg,7
CHE,46.615137,7.057334,POINT (7.057334 46.615137),6,Fribourg,7
CHE,46.855952,7.19113,POINT (7.19113 46.855952),6,Fribourg,7
CHE,46.615014,7.057097,POINT (7.057097 46.615014),6,Fribourg,7
CHE,46.969966,7.19197,POINT (7.19197 46.969966),6,Fribourg,7
CHE,46.969966,7.19197,POINT (7.19197 46.969966),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.855708,7.190656,POINT (7.190656 46.855708),6,Fribourg,7
CHE,46.721039,7.089936,POINT (7.089936 46.721039),6,Fribourg,7
CHE,46.615055,7.057252,POINT (7.057252 46.615055),6,Fribourg,7
CHE,46.615082,7.057303,POINT (7.057303 46.615082),6,Fribourg,7
CHE,46.615087,7.057255,POINT (7.057255 46.615087),6,Fribourg,7
CHE,46.974531,7.096339,POINT (7.096339 46.974531),6,Fribourg,7
CHE,46.974542,7.096407,POINT (7.096407 46.974542),6,Fribourg,7
CHE,46.974467,7.096149,POINT (7.096149 46.974467),6,Fribourg,7
CHE,46.788089,6.806874,POINT (6.806874 46.788089),6,Fribourg,7
CHE,46.615046,7.05714,POINT (7.05714 46.615046),6,Fribourg,7
CHE,46.788092,6.806911,POINT (6.806911 46.788092),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.615021,7.057174,POINT (7.057174 46.615021),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.615018,7.057223,POINT (7.057223 46.615018),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.746085,7.170941,POINT (7.170941 46.746085),6,Fribourg,7
CHE,46.746085,7.170941,POINT (7.170941 46.746085),6,Fribourg,7
CHE,46.746085,7.170941,POINT (7.170941 46.746085),6,Fribourg,7
CHE,46.855956,7.191257,POINT (7.191257 46.855956),6,Fribourg,7
CHE,46.988839,7.199468,POINT (7.199468 46.988839),6,Fribourg,7
CHE,46.796051,7.262144,POINT (7.262144 46.796051),6,Fribourg,7
CHE,46.796039,7.262183,POINT (7.262183 46.796039),6,Fribourg,7
CHE,46.855748,7.190607,POINT (7.190607 46.855748),6,Fribourg,7
CHE,46.723118,7.084256,POINT (7.084256 46.723118),6,Fribourg,7
CHE,46.969027,7.185118,POINT (7.185118 46.969027),6,Fribourg,7
CHE,46.969027,7.185118,POINT (7.185118 46.969027),6,Fribourg,7
CHE,46.820664,7.108879,POINT (7.108879 46.820664),6,Fribourg,7
CHE,46.81679,6.785072,POINT (6.785072 46.81679),6,Fribourg,7
CHE,46.819465,7.154282,POINT (7.154282 46.819465),6,Fribourg,7
CHE,46.703303,6.938923,POINT (6.938923 46.703303),6,Fribourg,7
